ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000166451,395.85185952314123,-1.1465145572405209,0.13460265946176395,1.87193375129064e-18,6.800314357260377e-17,CENPN,centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873],protein_coding
ENSG00000166452,97.72997357398994,0.19644247510171506,0.21528730768495466,0.2731636018639508,0.4655953860482762,AKIP1,A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170],protein_coding
ENSG00000166454,193.1849558810401,0.004547506920969848,0.1542618050999701,0.9728995811202155,0.9871460857254557,ATMIN,ATM interactor [Source:HGNC Symbol;Acc:HGNC:29034],protein_coding
ENSG00000166455,14.626917067166419,0.02231064376793772,0.3450613406178876,0.8844878720901469,0.9432263284210957,C16orf46,chromosome 16 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:26525],protein_coding
ENSG00000166471,278.10793149617643,-0.009332095925381752,0.13266166679424415,0.9415427550977449,0.9726734292237061,TMEM41B,transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948],protein_coding
ENSG00000166473,203.51944764645702,0.09903621100251822,0.18575926815141794,0.5518860360414606,0.7260777557866556,PKD1L2,polycystin 1 like 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:21715],polymorphic_pseudogene
ENSG00000166477,224.51211722532958,-0.45839491954351447,0.1624780895661353,0.001970191960758406,0.009822038574543467,LEO1,"LEO1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:30401]",protein_coding
ENSG00000166478,92.00140925068258,0.19124311813890926,0.20702493737351085,0.2744894937829958,0.4671736116447872,ZNF143,zinc finger protein 143 [Source:HGNC Symbol;Acc:HGNC:12928],protein_coding
ENSG00000166479,214.00583196380128,-0.10030952888663512,0.1449399027003712,0.4534612811413189,0.644135599076794,TMX3,thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718],protein_coding
ENSG00000166483,121.39476409295713,-0.09362710051813139,0.38147810966386014,0.389150394888932,0.5857094479501852,WEE1,WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761],protein_coding
ENSG00000166484,52.90373756662256,0.032691218686153795,0.2270158226039497,0.8595389927973699,0.9295548791830257,MAPK7,mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880],protein_coding
ENSG00000166503,594.637403421093,-0.3522667078035287,0.11492645312601009,0.0013199503135647819,0.006988649062580618,HDGFL3,HDGF like 3 [Source:HGNC Symbol;Acc:HGNC:24937],protein_coding
ENSG00000166507,8.920070405564532,0.1425854848202127,0.3724456888403283,0.37558714170529733,0.5728367611912522,NDST2,N-deacetylase and N-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:7681],protein_coding
ENSG00000166508,485.1335737251764,-0.842700355405324,0.13396152090557048,5.253674063545772e-11,1.028054647615239e-9,MCM7,minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950],protein_coding
ENSG00000166510,20.514362693938182,-0.11793691674157042,0.33046265637791084,0.522263613269927,0.7018149587395949,CCDC68,coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350],protein_coding
ENSG00000166526,99.80069886524545,0.3542546410461022,0.20630374418208275,0.04457348007862875,0.12423793960976093,ZNF3,zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:13089],protein_coding
ENSG00000166529,7.164277038551821,-0.08918278457129368,0.3647760869245315,0.5268648848522168,0.7058176688558371,ZSCAN21,zinc finger and SCAN domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13104],protein_coding
ENSG00000166532,133.95359332376253,-0.8013616122294356,0.1950208062495022,6.875647248241706e-6,6.304752624670913e-5,RIMKLB,ribosomal modification protein rimK like family member B [Source:HGNC Symbol;Acc:HGNC:29228],protein_coding
ENSG00000166548,168.34537087595714,-0.005503111261819263,0.14119561775886671,0.9651259014196477,0.9831904476759259,TK2,thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831],protein_coding
ENSG00000166557,407.8543479472673,0.6008031613871788,0.13926264983596642,4.742645168966675e-6,4.462023970926825e-5,TMED3,transmembrane p24 trafficking protein 3 [Source:HGNC Symbol;Acc:HGNC:28889],protein_coding
ENSG00000166562,424.17657848286314,0.8162007388367498,0.12888847376104098,4.240531463036924e-11,8.34099355779996e-10,SEC11C,"SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]",protein_coding
ENSG00000166573,11.049228176586277,-0.14243603418350972,0.3848466646055143,0.3263765183198039,0.5228428558588694,GALR1,galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132],protein_coding
ENSG00000166575,40.97396540203324,-0.1559786265766132,0.27419248588219997,0.4289431541287451,0.6214580474615967,TMEM135,transmembrane protein 135 [Source:HGNC Symbol;Acc:HGNC:26167],protein_coding
ENSG00000166579,128.98317539817432,-1.68693652897245e-4,0.20209059274199534,0.9959259939224766,0.9978316322059124,NDEL1,nudE neurodevelopment protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:17620],protein_coding
ENSG00000166582,159.6451528097683,-0.7916021080586695,0.1848639854873243,3.3321014509184613e-6,3.249708447796842e-5,CENPV,centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920],protein_coding
ENSG00000166592,63.53528441697449,3.2983244662348845,0.3912040176834305,2.5544760648115393e-18,9.126992716273699e-17,RRAD,"RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]",protein_coding
ENSG00000166595,253.35024274023328,-0.2935823448250589,0.15378997214906182,0.03712020139835408,0.10800349841617296,CIAO2B,cytosolic iron-sulfur assembly component 2B [Source:HGNC Symbol;Acc:HGNC:24261],protein_coding
ENSG00000166598,16.34170664206065,-0.06500801287485186,0.35572997811792284,0.6474727578447892,0.7973944710359387,HSP90B1,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028],protein_coding
ENSG00000166619,208.7279179422369,0.6276088141196497,0.18987968715324816,2.4093392552070755e-4,0.0015756165628905874,BLCAP,BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055],protein_coding
ENSG00000166634,21.074893012966083,0.4330698755189208,0.4836966272162095,0.07481858040688247,0.18201219857073217,SERPINB12,serpin family B member 12 [Source:HGNC Symbol;Acc:HGNC:14220],protein_coding
ENSG00000166664,5.716937300480143,-0.38152176506312707,0.6633446985461909,0.025727186713319194,0.08061645279441848,CHRFAM7A,CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion [Source:HGNC Symbol;Acc:HGNC:15781],protein_coding
ENSG00000166669,27.057065791702545,-0.25122823781867964,0.3330329109492926,0.23522835147278248,0.41914208712997236,ATF7IP2,activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397],protein_coding
ENSG00000166681,1872.131305910678,0.07342471732381001,0.06056480171061554,0.22035391778820979,0.3999610616320781,BEX3,brain expressed X-linked 3 [Source:HGNC Symbol;Acc:HGNC:13388],protein_coding
ENSG00000166685,67.25017063828028,-0.7743605718621454,0.34350356844245833,0.0034897694537793316,0.015865912920850045,COG1,component of oligomeric golgi complex 1 [Source:HGNC Symbol;Acc:HGNC:6545],protein_coding
ENSG00000166704,53.86126072990825,0.27085674438196794,0.26096137689812965,0.17598589155372354,0.3412521725505417,ZNF606,zinc finger protein 606 [Source:HGNC Symbol;Acc:HGNC:25879],protein_coding
ENSG00000166710,5646.415499092977,0.3848294883289063,0.04735605881854002,9.818699127596627e-17,3.145505195201578e-15,B2M,beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914],protein_coding
ENSG00000166716,163.12864696951374,-0.10242105192926508,0.16752658231682055,0.4951920500844392,0.6786544477014629,ZNF592,zinc finger protein 592 [Source:HGNC Symbol;Acc:HGNC:28986],protein_coding
ENSG00000166734,538.4814363232288,-0.00536322938563912,0.10509148698166375,0.9498030872935067,0.9764240661127818,GOLM2,golgi membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:24892],protein_coding
ENSG00000166741,69.0457791334329,2.6335034050479136,0.3655912717433011,3.406936981000852e-14,8.813345495144451e-13,NNMT,nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861],protein_coding
ENSG00000166747,482.56717366612156,0.04022742946836177,0.10906640089042445,0.7062975038981187,0.8372244528771089,AP1G1,adaptor related protein complex 1 subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:555],protein_coding
ENSG00000166750,86.673411295052,0.34513096945218097,0.22355773731725725,0.06347457252274956,0.16248506132130006,SLFN5,schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286],protein_coding
ENSG00000166762,79.81348364792986,0.02194747415210328,0.2706157603267722,0.9105626058762045,0.9566479333597653,CATSPER2,cation channel sperm associated 2 [Source:HGNC Symbol;Acc:HGNC:18810],protein_coding
ENSG00000166770,36.624398676580995,0.2842995370693189,0.3248523550061617,0.18712142794413375,0.3557134305623023,ZNF667-AS1,ZNF667 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:44321],lncRNA
ENSG00000166780,98.89455338730981,0.448706781947007,0.22310426183037288,0.01703199889917828,0.05802802407090469,BMERB1,bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213],protein_coding
ENSG00000166783,219.47587739369757,0.06709576146519457,0.17821922049454753,0.6714569783288329,0.8128895970599799,MARF1,meiosis regulator and mRNA stability factor 1 [Source:HGNC Symbol;Acc:HGNC:29562],protein_coding
ENSG00000166788,270.0086561333294,-0.6722544461681614,0.14220832333574382,5.020050858952819e-7,5.7531677202414e-6,SAAL1,serum amyloid A like 1 [Source:HGNC Symbol;Acc:HGNC:25158],protein_coding
ENSG00000166793,5.8552321539917,-0.113809044520086,0.382087842785259,0.365096074252326,0.5622592820414833,YPEL4,yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328],protein_coding
ENSG00000166797,301.6290939001649,-0.633065973676407,0.14779084394358552,4.838550609515743e-6,4.543808967563176e-5,CIAO2A,cytosolic iron-sulfur assembly component 2A [Source:HGNC Symbol;Acc:HGNC:26235],protein_coding
ENSG00000166801,198.0202831065939,-0.7860067131169127,0.15242789498872242,4.728316708402423e-8,6.399241463198822e-7,FAM111A,family with sequence similarity 111 member A [Source:HGNC Symbol;Acc:HGNC:24725],protein_coding
ENSG00000166803,1063.3153353989537,-0.9241798880845105,0.06720480725278102,7.623545370819353e-44,8.575076774510509e-42,PCLAF,PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961],protein_coding
ENSG00000166821,38.053053954164135,-0.16494171183247502,0.3091180825238802,0.4068774682721599,0.6030094042272837,PEX11A,peroxisomal biogenesis factor 11 alpha [Source:HGNC Symbol;Acc:HGNC:8852],protein_coding
ENSG00000166822,279.33407140768,-0.11137913174476727,0.1549197536360199,0.4307833400358778,0.6229354364769837,TMEM170A,transmembrane protein 170A [Source:HGNC Symbol;Acc:HGNC:29577],protein_coding
ENSG00000166823,53.18111953028471,0.2854762964595257,0.2602686860800182,0.15537438959236682,0.3134529169602883,MESP1,mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658],protein_coding
ENSG00000166825,474.1524087110917,-0.1842989992938868,0.10442372476990178,0.06595509479696487,0.16667134539722275,ANPEP,"alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]",protein_coding
ENSG00000166831,54.30180838509508,-0.16051594834775904,0.2505942625612482,0.4041973442457001,0.6007964636228421,RBPMS2,"RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]",protein_coding
ENSG00000166833,381.4667581017866,0.12695654960537334,0.13986274406123544,0.32926508974147456,0.5259167337461125,NAV2,neuron navigator 2 [Source:HGNC Symbol;Acc:HGNC:15997],protein_coding
ENSG00000166839,62.930873064986166,0.2523290431847176,0.24587902665427847,0.19392772186354612,0.3652205957987254,ANKDD1A,ankyrin repeat and death domain containing 1A [Source:HGNC Symbol;Acc:HGNC:28002],protein_coding
ENSG00000166845,65.90848734076604,-1.6909938709708847,0.3657838030681342,2.603834726592243e-7,3.158085489081726e-6,C18orf54,chromosome 18 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:13796],protein_coding
ENSG00000166847,554.4577228540664,0.3074296246505377,0.10883600211168709,0.003097198250877183,0.014338705926698178,DCTN5,dynactin subunit 5 [Source:HGNC Symbol;Acc:HGNC:24594],protein_coding
ENSG00000166848,461.7477656982751,0.19344980800216002,0.12538390405719504,0.10307815019355991,0.23193498655541525,TERF2IP,TERF2 interacting protein [Source:HGNC Symbol;Acc:HGNC:19246],protein_coding
ENSG00000166851,466.0444801659744,-1.8979081277904974,0.10923247782177661,1.0176120266552296e-68,2.414443535118697e-66,PLK1,polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077],protein_coding
ENSG00000166855,452.972092919515,-0.12280583559946451,0.11559561312162196,0.2634000538888836,0.4535355276451636,CLPX,caseinolytic mitochondrial matrix peptidase chaperone subunit X [Source:HGNC Symbol;Acc:HGNC:2088],protein_coding
ENSG00000166860,41.73053230393902,0.08479316074609052,0.3029483397209469,0.6567638367182709,0.8030404107067352,ZBTB39,zinc finger and BTB domain containing 39 [Source:HGNC Symbol;Acc:HGNC:29014],protein_coding
ENSG00000166881,159.62988497294953,0.10940798866165945,0.174403018388663,0.4815911922734784,0.667111988803689,NEMP1,nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001],protein_coding
ENSG00000166886,304.4101917128092,0.5414500708381056,0.12157845115211816,3.126246745471426e-6,3.070637569856637e-5,NAB2,NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627],protein_coding
ENSG00000166887,211.70729849725024,0.13408278904842855,0.13741021972018352,0.29489025327175894,0.4896309749961591,VPS39,VPS39 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:20593],protein_coding
ENSG00000166888,356.09037761520403,0.03807029599578619,0.13479847999859512,0.7634658344356358,0.8725935611458597,STAT6,signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368],protein_coding
ENSG00000166889,171.1770901649589,0.15320995762997647,0.15363433789570666,0.2755411224072111,0.4683335509014441,PATL1,"PAT1 homolog 1, processing body mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:26721]",protein_coding
ENSG00000166896,50.14628518850989,-0.5438320385463932,0.3296673815957123,0.02388719946973445,0.07590021425986976,ATP23,ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:HGNC Symbol;Acc:HGNC:29452],protein_coding
ENSG00000166897,19.127820627348992,0.8107835403254731,0.6668918908568469,0.016371349152707663,0.05618055070821828,ELFN2,extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396],protein_coding
ENSG00000166900,69.79514618630766,1.2706534023331415,0.32290867512550786,7.12388604838659e-6,6.508797210875474e-5,STX3,syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438],protein_coding
ENSG00000166902,231.81700954990296,-0.5852542682212915,0.1787790913370223,2.9723353901853466e-4,0.0018967387622229378,MRPL16,mitochondrial ribosomal protein L16 [Source:HGNC Symbol;Acc:HGNC:14476],protein_coding
ENSG00000166908,127.10771064689618,0.6790613362921564,0.18868121689394826,7.177213373798297e-5,5.280328734550734e-4,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma [Source:HGNC Symbol;Acc:HGNC:23786],protein_coding
ENSG00000166912,66.80998899668658,-0.22969316222910946,0.26542646876498305,0.25003331375532006,0.4374646698207783,MTMR10,myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999],protein_coding
ENSG00000166913,6294.938733266871,0.11308201718251397,0.033894187713790186,8.150448833400287e-4,0.004575515385365298,YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849],protein_coding
ENSG00000166920,16.566520531466647,2.2137880533304375,0.6068239645037024,1.4230772571043651e-5,1.2250242714926182e-4,C15orf48,chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898],protein_coding
ENSG00000166922,200.91152131684598,0.51888523770676,0.15460663549468226,2.784098076958538e-4,0.001792137740509343,SCG5,secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816],protein_coding
ENSG00000166923,164.82500945413653,-0.9535088058505363,0.23666282778562445,6.792078211048093e-6,6.231885657689746e-5,GREM1,"gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]",protein_coding
ENSG00000166925,125.91147983744476,-0.19855991540285906,0.19448110768999313,0.23635372374322025,0.4205074745214762,TSC22D4,TSC22 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:21696],protein_coding
ENSG00000166938,147.32152751226735,0.07988510255537204,0.1649319561671146,0.5918368491869985,0.7565487460985413,DIS3L,DIS3 like exosome 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:28698],protein_coding
ENSG00000166946,245.19147575626934,0.28319224787251734,0.14707705765067633,0.03622184519322449,0.10594442386176536,CCNDBP1,cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587],protein_coding
ENSG00000166949,5.242244599319237,-0.014964734374434156,0.3692271024709961,0.8623652154642574,0.9310419940843931,SMAD3,SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769],protein_coding
ENSG00000166963,401.362325216157,1.2678867102344438,0.13843135786743524,5.5074344533536824e-21,2.3102318280159025e-19,MAP1A,microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835],protein_coding
ENSG00000166965,131.75802218926478,-0.6305757246740206,0.22528197004741404,0.0012031563944957591,0.006439876577517836,RCCD1,RCC1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30457],protein_coding
ENSG00000166971,92.2405674039128,-0.1682721670939109,0.21946569679277478,0.35018265165000523,0.5472409526755712,AKTIP,AKT interacting protein [Source:HGNC Symbol;Acc:HGNC:16710],protein_coding
ENSG00000166974,166.77007831077609,-0.02748399641328141,0.18698051704413216,0.8651413141293056,0.9327727105263778,MAPRE2,microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891],protein_coding
ENSG00000166979,24.781935382224486,0.09057256500876068,0.3085997993058874,0.6337490235168475,0.7874542936014508,EVA1C,eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239],protein_coding
ENSG00000166986,772.5092580224388,-0.040740665599986944,0.09334015412494914,0.647343198610467,0.7973944710359387,MARS1,methionyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6898],protein_coding
ENSG00000166987,212.73618958116836,-0.012557619607533614,0.1545078203436215,0.9273570052784689,0.9647130317978729,MBD6,methyl-CpG binding domain protein 6 [Source:HGNC Symbol;Acc:HGNC:20445],protein_coding
ENSG00000166997,8.370994443812492,-0.19044748744898504,0.41657874767397685,0.185751673284795,0.3540847550627181,CNPY4,canopy FGF signaling regulator 4 [Source:HGNC Symbol;Acc:HGNC:28631],protein_coding
ENSG00000167004,3079.8142251044405,-0.017275011556071983,0.22017135358252493,0.9208478259675106,0.9612918601918893,PDIA3,protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606],protein_coding
ENSG00000167005,652.2364515343921,-0.40278893447332487,0.10452994147137215,6.017242018805555e-5,4.509961503236049e-4,NUDT21,nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870],protein_coding
ENSG00000167034,8.145959157135637,0.03101792278427532,0.35930676476427476,0.8119345688467654,0.9002075540177628,NKX3-1,NK3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7838],protein_coding
ENSG00000167065,95.69762537151774,0.43540232438638865,0.223659559983599,0.02047985563992703,0.06724034765238746,DUSP18,dual specificity phosphatase 18 [Source:HGNC Symbol;Acc:HGNC:18484],protein_coding
ENSG00000167074,46.67681228005327,0.3187682948202123,0.28472854449231455,0.13048699327708427,0.27581361259918213,TEF,"TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]",protein_coding
ENSG00000167077,12.101256180187605,0.37047573110770304,0.5352037153496029,0.07632049136543523,0.18474839173985874,MEI1,meiotic double-stranded break formation protein 1 [Source:HGNC Symbol;Acc:HGNC:28613],protein_coding
ENSG00000167081,243.58855341466983,-0.0704642399645745,0.12334425299342233,0.5443278813211345,0.7204825780361229,PBX3,PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634],protein_coding
ENSG00000167083,194.3579535419751,0.3235722686745663,0.16997006302078585,0.03381361699006401,0.10028511210822695,GNGT2,G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412],protein_coding
ENSG00000167085,1405.419142012591,-0.3672990530362616,0.09266096959114518,4.149074242086388e-5,3.2161149752976925e-4,PHB,prohibitin [Source:HGNC Symbol;Acc:HGNC:8912],protein_coding
ENSG00000167088,1303.8515427553577,-0.6602303878712419,0.06677454539288243,1.271386223103649e-23,6.052037554178342e-22,SNRPD1,small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158],protein_coding
ENSG00000167100,59.63208770202379,-0.8893037326299436,0.2979322145856802,3.7556340251033033e-4,0.0023343963434790693,SAMD14,sterile alpha motif domain containing 14 [Source:HGNC Symbol;Acc:HGNC:27312],protein_coding
ENSG00000167103,18.371568782790614,-0.14647130329026223,0.3535963315611756,0.41697060847191497,0.6116992261275267,PIP5KL1,phosphatidylinositol-4-phosphate 5-kinase like 1 [Source:HGNC Symbol;Acc:HGNC:28711],protein_coding
ENSG00000167105,89.08509697393596,-0.2743531228577585,0.22809324782820323,0.14133812718132974,0.2926396865623796,TMEM92,transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579],protein_coding
ENSG00000167106,140.15881861219682,0.704640384423557,0.202248410265771,1.0197281241119015e-4,7.269751908281326e-4,FAM102A,family with sequence similarity 102 member A [Source:HGNC Symbol;Acc:HGNC:31419],protein_coding
ENSG00000167107,132.57591012920486,0.9267360877006664,0.2238894762676842,4.949537228620194e-6,4.645162102385516e-5,ACSF2,acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101],protein_coding
ENSG00000167110,319.1488245593547,0.0725170255521356,0.37398931341177055,0.5286583234571363,0.7074089391695993,GOLGA2,golgin A2 [Source:HGNC Symbol;Acc:HGNC:4425],protein_coding
ENSG00000167112,440.59131274360675,0.15569201947766736,0.1236019725864232,0.18235326145307773,0.34944905037417784,TRUB2,TruB pseudouridine synthase family member 2 [Source:HGNC Symbol;Acc:HGNC:17170],protein_coding
ENSG00000167113,277.41741670937336,-0.16053250995192128,0.1343569628117174,0.20029610215137894,0.373510538028821,COQ4,coenzyme Q4 [Source:HGNC Symbol;Acc:HGNC:19693],protein_coding
ENSG00000167114,168.14075733941542,0.049901397708645316,0.16129790769604602,0.7342936739138608,0.855868087072611,SLC27A4,solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998],protein_coding
ENSG00000167117,91.05175651597233,-0.19393446066928122,0.22829859490104262,0.29423122379294653,0.48894585499357596,ANKRD40CL,ANKRD40 C-terminal like [Source:HGNC Symbol;Acc:HGNC:26080],protein_coding
ENSG00000167118,428.67147754132753,-0.46421111315375696,0.12448708046112732,8.22032744150147e-5,5.971845654542878e-4,URM1,ubiquitin related modifier 1 [Source:HGNC Symbol;Acc:HGNC:28378],protein_coding
ENSG00000167123,330.73094206734504,0.04606848060947738,0.12170468549595308,0.6907934917584362,0.8258305127028699,CERCAM,cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723],protein_coding
ENSG00000167130,66.35180711640503,-0.03339279765146833,0.21575400236601536,0.8496699296738688,0.923964328422923,DOLPP1,dolichyldiphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:29565],protein_coding
ENSG00000167131,14.048034697116648,-0.18486780092939384,0.3696698128762969,0.31394188725373107,0.5099708555785094,CCDC103,coiled-coil domain containing 103 [Source:HGNC Symbol;Acc:HGNC:32700],protein_coding
ENSG00000167136,69.69511123536391,-0.6609845352469434,0.2657978211014864,0.002629662688907499,0.012513766195882283,ENDOG,endonuclease G [Source:HGNC Symbol;Acc:HGNC:3346],protein_coding
ENSG00000167157,151.29286482011227,-0.09581776823151181,0.19035505433688119,0.5622135687820393,0.733626625586944,PRRX2,paired related homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21338],protein_coding
ENSG00000167173,103.23973109085654,-0.44862794104493725,0.2465807744340112,0.0254356727590081,0.07992235648717373,C15orf39,chromosome 15 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:24497],protein_coding
ENSG00000167182,68.47951580782019,-0.08173474397602648,0.2103881536146868,0.6410199117997644,0.7929847137009712,SP2,Sp2 transcription factor [Source:HGNC Symbol;Acc:HGNC:11207],protein_coding
ENSG00000167186,68.12115789608374,-0.6613797353782799,0.30033061763471414,0.005495517893938695,0.0230969939716189,COQ7,"coenzyme Q7, hydroxylase [Source:HGNC Symbol;Acc:HGNC:2244]",protein_coding
ENSG00000167193,453.0006278161777,0.1770416913253257,0.110284185159107,0.09322081579282906,0.2147287640906395,CRK,"CRK proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2362]",protein_coding
ENSG00000167196,556.6260377367879,0.13771923998692107,0.09857870375451229,0.14727835035897535,0.3018467969986719,FBXO22,F-box protein 22 [Source:HGNC Symbol;Acc:HGNC:13593],protein_coding
ENSG00000167202,156.4301871782332,0.1705005057615537,0.16553032535404866,0.25376833499893964,0.442216222969807,TBC1D2B,TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183],protein_coding
ENSG00000167216,2.9652262189296086,-0.16435843443475037,0.41989616719664186,0.11930637798961341,0.25825621522056735,KATNAL2,katanin catalytic subunit A1 like 2 [Source:HGNC Symbol;Acc:HGNC:25387],protein_coding
ENSG00000167220,69.22235346628173,-0.5549214680464508,0.2363937748916547,0.0053711012001881504,0.02263673930748184,HDHD2,haloacid dehalogenase like hydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25364],protein_coding
ENSG00000167232,193.5004386745384,0.19995030924347956,0.16151649183724887,0.17137817399747884,0.3361402931458726,ZNF91,zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166],protein_coding
ENSG00000167244,12.32155043000994,-0.044459020011592396,0.3446622393771185,0.7727789849536641,0.8784077316057631,IGF2,insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466],protein_coding
ENSG00000167257,154.34132864276796,-0.023182059319005004,0.23499510433511442,0.8960975427177923,0.9500936451731375,RNF214,ring finger protein 214 [Source:HGNC Symbol;Acc:HGNC:25335],protein_coding
ENSG00000167258,504.1141641337622,-0.17473692795414272,0.10085893410351342,0.07132109788085796,0.1758705539657077,CDK12,cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224],protein_coding
ENSG00000167264,60.74537883127912,-0.24560522646864505,0.2370439099609449,0.1966216994390375,0.36851400962500425,DUS2,dihydrouridine synthase 2 [Source:HGNC Symbol;Acc:HGNC:26014],protein_coding
ENSG00000167272,322.145859594946,-1.3620407703109352,0.15006926284413585,1.1566271249242195e-20,4.785662913344489e-19,POP5,"POP5 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:17689]",protein_coding
ENSG00000167280,105.33694568457283,-0.20832257582528738,0.1980406481022328,0.21952427618523385,0.3989320409134485,ENGASE,endo-beta-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:24622],protein_coding
