ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000132879,58.37689708390914,1.0226596227012692,0.22285194593151453,1.1331567998962795e-6,4.85722760359087e-6,FBXO44,F-box protein 44 [Source:HGNC Symbol;Acc:HGNC:24847],protein_coding
ENSG00000132906,58.75207691491364,0.7965724442213146,0.24218569136559565,3.549582408941237e-4,0.0010227845243683741,CASP9,caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511],protein_coding
ENSG00000132912,278.3535314426136,-0.08850225146239862,0.10662314028223445,0.4078543162960425,0.4993909150979663,DCTN4,dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518],protein_coding
ENSG00000132950,61.67273161244871,0.8968335531528618,0.22455523902074445,1.9573812236754523e-5,7.026226865630701e-5,ZMYM5,zinc finger MYM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13029],protein_coding
ENSG00000132952,61.615589063724684,1.1142793479335742,0.21998409277339792,9.014581636112031e-8,4.5043994697051597e-7,USPL1,ubiquitin specific peptidase like 1 [Source:HGNC Symbol;Acc:HGNC:20294],protein_coding
ENSG00000132953,94.37144531734351,0.38374980611610393,0.1881699307372607,0.030486749638456774,0.05547037589940338,XPO4,exportin 4 [Source:HGNC Symbol;Acc:HGNC:17796],protein_coding
ENSG00000132963,1071.1159809507462,-0.3343354115181199,0.08782944599287197,1.2537947876274427e-4,3.931884750016635e-4,POMP,proteasome maturation protein [Source:HGNC Symbol;Acc:HGNC:20330],protein_coding
ENSG00000132964,56.338372013321305,-0.46137798788859774,0.25334855742525714,0.042352391713586325,0.07362049147237712,CDK8,cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779],protein_coding
ENSG00000132967,1162.7844610953023,-1.1793455544116755,0.15549176015556207,6.762751470056079e-15,6.792302174903745e-14,HMGB1P5,high mobility group box 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:4997],transcribed_processed_pseudogene
ENSG00000132970,39.557775857261326,0.32416206951919274,0.25803904192262994,0.16114187675447184,0.23163525261169263,WASF3,WASP family member 3 [Source:HGNC Symbol;Acc:HGNC:12734],protein_coding
ENSG00000133026,303.48749968438676,-0.599066461745805,0.10519904472325169,6.074902009584441e-9,3.4965599785050674e-8,MYH10,myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568],protein_coding
ENSG00000133027,130.32118625868927,-0.6757051000798261,0.16510235430969888,1.8959220885407386e-5,6.821149544136212e-5,PEMT,phosphatidylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8830],protein_coding
ENSG00000133028,217.654156767074,-0.20672835667655004,0.12325548330188875,0.08573612030712766,0.13592335400568034,SCO1,synthesis of cytochrome C oxidase 1 [Source:HGNC Symbol;Acc:HGNC:10603],protein_coding
ENSG00000133030,706.0355938479144,-0.03199938531534426,0.07365075712149384,0.6720193478425881,0.739242372203117,MPRIP,myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321],protein_coding
ENSG00000133056,17.3593927611256,0.21225119610068727,0.31815571707058005,0.4305481443314728,0.5224331918365712,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:HGNC:8972],protein_coding
ENSG00000133059,194.1397718827668,0.26576614769104934,0.12029519136420905,0.02352932851926771,0.04428251210317484,DSTYK,dual serine/threonine and tyrosine protein kinase [Source:HGNC Symbol;Acc:HGNC:29043],protein_coding
ENSG00000133065,169.4552348926278,0.32845544635740426,0.1310451717157005,0.009915326031983513,0.02060818059508462,SLC41A1,solute carrier family 41 member 1 [Source:HGNC Symbol;Acc:HGNC:19429],protein_coding
ENSG00000133069,9.799066251106524,-0.4987305497904538,0.4778893235995348,0.13100156139176602,0.1939774941677,TMCC2,transmembrane and coiled-coil domain family 2 [Source:HGNC Symbol;Acc:HGNC:24239],protein_coding
ENSG00000133101,47.78475388699602,0.3424072312975729,0.23399852703787166,0.10929183408578037,0.16649074377626322,CCNA1,cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577],protein_coding
ENSG00000133103,42.489834741717665,0.4545480361582772,0.23849277369315328,0.0365861751479126,0.0649006530552736,COG6,component of oligomeric golgi complex 6 [Source:HGNC Symbol;Acc:HGNC:18621],protein_coding
ENSG00000133104,299.18358886869095,0.3906798995274054,0.09598628057419172,3.773198174456895e-5,1.2973028838661138e-4,SPART,spartin [Source:HGNC Symbol;Acc:HGNC:18514],protein_coding
ENSG00000133111,18.51638857542333,-2.255113339366261,0.456661608434459,7.607554585656714e-8,3.847962584613737e-7,RFXAP,regulatory factor X associated protein [Source:HGNC Symbol;Acc:HGNC:9988],protein_coding
ENSG00000133112,13255.684349233494,0.29179347711749226,0.03429503903681118,1.6225604533608645e-17,1.9165897318089874e-16,TPT1,"tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]",protein_coding
ENSG00000133114,117.35189572738433,-0.1713968986692264,0.15930064258282092,0.2606987268001945,0.34542211760210995,GPALPP1,GPALPP motifs containing 1 [Source:HGNC Symbol;Acc:HGNC:20298],protein_coding
ENSG00000133119,156.43945091305218,-0.8809218887561242,0.17376268123929528,1.0934330746700838e-7,5.398248288714522e-7,RFC3,replication factor C subunit 3 [Source:HGNC Symbol;Acc:HGNC:9971],protein_coding
ENSG00000133121,83.88646189036386,-0.8429698080070301,0.2081393876485707,1.5776012130867924e-5,5.736396942087634e-5,STARD13,StAR related lipid transfer domain containing 13 [Source:HGNC Symbol;Acc:HGNC:19164],protein_coding
ENSG00000133131,103.20334790110724,0.23066169426203748,0.15355567417686927,0.11853343957671697,0.17822598995229474,MORC4,MORC family CW-type zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:23485],protein_coding
ENSG00000133134,199.46430237464676,0.14324424194726512,0.11553925735895597,0.19887457404946352,0.27654212351360574,BEX2,brain expressed X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30933],protein_coding
ENSG00000133138,16.582432771846353,0.3112658091459687,0.33980234447480895,0.26369332604919216,0.34859929516648347,TBC1D8B,TBC1 domain family member 8B [Source:HGNC Symbol;Acc:HGNC:24715],protein_coding
ENSG00000133142,287.60088194572535,0.1507102306854214,0.09760296099323,0.1163595198827907,0.1755553410962882,TCEAL4,transcription elongation factor A like 4 [Source:HGNC Symbol;Acc:HGNC:26121],protein_coding
ENSG00000133193,237.74968590315177,0.12425211348864261,0.10826584959528973,0.2428645368021764,0.32607523417632056,FAM104A,family with sequence similarity 104 member A [Source:HGNC Symbol;Acc:HGNC:25918],protein_coding
ENSG00000133195,36.074162238324995,-0.943700903639873,0.27975586466949365,2.0348855014315357e-4,6.109449596482133e-4,SLC39A11,solute carrier family 39 member 11 [Source:HGNC Symbol;Acc:HGNC:14463],protein_coding
ENSG00000133216,119.71643877211814,0.14362883448145686,0.15504918222325625,0.33295135442755996,0.42239512671270524,EPHB2,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],protein_coding
ENSG00000133226,1152.3145488144662,-0.15126924180843587,0.05922963547817783,0.010141479966262789,0.021028348211619426,SRRM1,serine and arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:HGNC:16638],protein_coding
ENSG00000133243,153.68549997278066,-0.6579516112941215,0.1377272815955368,8.686855941273415e-7,3.773184856028332e-6,BTBD2,BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15504],protein_coding
ENSG00000133247,66.9730604761327,-1.154866831958744,0.2186361710594701,2.4368596506382857e-8,1.3095902323342047e-7,KMT5C,lysine methyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:28405],protein_coding
ENSG00000133250,40.48856167461208,-0.9444119250318603,0.2799654891809956,1.9195611915776446e-4,5.794223351369247e-4,ZNF414,zinc finger protein 414 [Source:HGNC Symbol;Acc:HGNC:20630],protein_coding
ENSG00000133256,11.761902227768012,-2.190585386685843,0.5412752822955471,5.487481724657235e-6,2.134257455240474e-5,PDE6B,phosphodiesterase 6B [Source:HGNC Symbol;Acc:HGNC:8786],protein_coding
ENSG00000133265,875.0921867850516,0.24509471645950925,0.07533619684410352,0.0010224034926829594,0.0027016809971556303,HSPBP1,HSPA (Hsp70) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24989],protein_coding
ENSG00000133275,351.19961661016396,-0.12472759536963648,0.09436954605880658,0.19260005286856943,0.2691831480532508,CSNK1G2,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455],protein_coding
ENSG00000133302,105.15901686081031,-0.17817664825317772,0.15938180752242953,0.24234570242695597,0.32556568877343584,SLF1,SMC5-SMC6 complex localization factor 1 [Source:HGNC Symbol;Acc:HGNC:25408],protein_coding
ENSG00000133313,466.9438040185344,-0.08396123486992034,0.08733443732075548,0.3598150345658553,0.45120889004989334,CNDP2,carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437],protein_coding
ENSG00000133315,67.14603368447665,-0.9551656503733238,0.2246296078180182,5.602500370522321e-6,2.1783876232693694e-5,MACROD1,mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598],protein_coding
ENSG00000133316,435.9611406059171,0.43102145377659545,0.08486596673719049,2.951452266424416e-7,1.3693683728503222e-6,WDR74,WD repeat domain 74 [Source:HGNC Symbol;Acc:HGNC:25529],protein_coding
ENSG00000133318,1133.156720417909,-0.2801215926498504,0.0548997760637935,2.832028602487954e-7,1.3170107142780629e-6,RTN3,reticulon 3 [Source:HGNC Symbol;Acc:HGNC:10469],protein_coding
ENSG00000133321,3.253220244267515,3.5175447205068964,1.0920253866223881,1.4461694824332221e-4,4.472153134802869e-4,PLAAT4,phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869],protein_coding
ENSG00000133393,218.13404409221093,-0.23051622970808278,0.10457338497844967,0.022094238976704803,0.04186826931914827,CEP20,centrosomal protein 20 [Source:HGNC Symbol;Acc:HGNC:26435],protein_coding
ENSG00000133398,617.1359109238284,0.2523588191757917,0.07821888089663413,0.0012214512108234055,0.003172650505178764,MED10,mediator complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:28760],protein_coding
ENSG00000133401,3.316915821944839,-0.39247802613596455,0.6106749559216529,0.20019586647897927,0.27805311975252783,PDZD2,PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18486],protein_coding
ENSG00000133422,305.01301720244663,0.7601332460344,0.10745932040789581,9.349091899326597e-13,7.872889941168661e-12,MORC2,MORC family CW-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23573],protein_coding
ENSG00000133424,19.415687283878825,-2.1239442939726327,0.4769252596968467,9.277160587485143e-7,4.01962511115974e-6,LARGE1,LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511],protein_coding
ENSG00000133460,37.050249420731696,-0.482630376709255,0.24753338077742215,0.030853964583973693,0.05602945699156782,SLC2A11,solute carrier family 2 member 11 [Source:HGNC Symbol;Acc:HGNC:14239],protein_coding
ENSG00000133466,44.17890754589556,0.5976749891762154,0.25036476001530344,0.008376831647853317,0.017760707172924748,C1QTNF6,C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343],protein_coding
ENSG00000133597,41.84307596480127,-1.13043390093146,0.29446206055979834,2.5710341649258363e-5,9.082506935355291e-5,ADCK2,aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039],protein_coding
ENSG00000133606,167.01458081091994,0.2441604505948379,0.13245593410345063,0.059443952003572637,0.09902146264014398,MKRN1,makorin ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:7112],protein_coding
ENSG00000133612,124.25212980828013,0.22588673680293236,0.14276283413885715,0.10360255219771353,0.1593999104975465,AGAP3,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:16923]",protein_coding
ENSG00000133619,21.68725112483015,0.32234892200869897,0.3351284303334839,0.24337898360998653,0.32656884510828105,KRBA1,KRAB-A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22228],protein_coding
ENSG00000133624,14.00632517847692,-0.28639723577723136,0.3717446674244503,0.3241766946657593,0.4132825455454275,ZNF767P,"zinc finger family member 767, pseudogene [Source:HGNC Symbol;Acc:HGNC:21884]",transcribed_unprocessed_pseudogene
ENSG00000133627,10.35499551240002,-1.3284610597374766,0.5338357826357307,0.0017641303607375462,0.004413001211043914,ACTR3B,actin related protein 3B [Source:HGNC Symbol;Acc:HGNC:17256],protein_coding
ENSG00000133639,549.4095015913222,0.13895293839260256,0.08107747694185247,0.08464535502591203,0.13442207756465202,BTG1,BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130],protein_coding
ENSG00000133640,26.639337222646304,-0.6117450158684834,0.30891508064919415,0.022262597049122316,0.0421531226503368,LRRIQ1,leucine rich repeats and IQ motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25708],protein_coding
ENSG00000133641,116.84696122481837,-0.324879600267611,0.18290939961481836,0.060842776658771996,0.10108740034751063,C12orf29,chromosome 12 open reading frame 29 [Source:HGNC Symbol;Acc:HGNC:25322],protein_coding
ENSG00000133657,41.45539937796285,0.2463736909646951,0.3922906758463221,0.4115302548372403,0.5031448991169294,ATP13A3,ATPase 13A3 [Source:HGNC Symbol;Acc:HGNC:24113],protein_coding
ENSG00000133678,51.50904636960595,-1.2364237022626323,0.25237206077093305,1.7349618877808823e-07,8.310864580996157e-7,TMEM254,transmembrane protein 254 [Source:HGNC Symbol;Acc:HGNC:25804],protein_coding
ENSG00000133687,19.67433768600998,0.63326135291688,0.3327695602645834,0.024012283519765896,0.0450885532651182,TMTC1,transmembrane O-mannosyltransferase targeting cadherins 1 [Source:HGNC Symbol;Acc:HGNC:24099],protein_coding
ENSG00000133703,816.7869347185178,-0.2611165765283295,0.07431621712114751,4.029165903167504e-4,0.0011491646690055244,KRAS,"KRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:6407]",protein_coding
ENSG00000133704,429.01777457447474,0.3352071665769881,0.08988333735933797,1.4751793488768444e-4,4.556838433708358e-4,IPO8,importin 8 [Source:HGNC Symbol;Acc:HGNC:9853],protein_coding
ENSG00000133706,897.1911242162961,-0.3879086110914111,0.0706857656266102,3.1444530371936624e-8,1.6626294076798617e-7,LARS1,leucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6512],protein_coding
ENSG00000133731,333.68415719205024,-0.29976904332573184,0.09965048296738419,0.0020512404180403586,0.005067919277769844,IMPA1,inositol monophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:6050],protein_coding
ENSG00000133739,102.70545577945616,-1.4699291988021645,0.188228815907144,8.702147188773094e-16,9.271489797400269e-15,LRRCC1,leucine rich repeat and coiled-coil centrosomal protein 1 [Source:HGNC Symbol;Acc:HGNC:29373],protein_coding
ENSG00000133740,94.77590263330963,-0.7477595074896332,0.1823442464449403,1.681689289109895e-5,6.0959062881617994e-5,E2F5,E2F transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3119],protein_coding
ENSG00000133773,648.9908006027268,0.19846395233571718,0.0720551466403233,0.005504728111149588,0.01222818291315762,CCDC59,coiled-coil domain containing 59 [Source:HGNC Symbol;Acc:HGNC:25005],protein_coding
ENSG00000133789,296.71127098220603,-0.06261810913769315,0.09627394924929188,0.5142287668407947,0.601334573801066,SWAP70,switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070],protein_coding
ENSG00000133794,18.85174437627585,-0.2068315916112045,0.31001085992024185,0.42840539777480935,0.5205799271441172,ARNTL,aryl hydrocarbon receptor nuclear translocator like [Source:HGNC Symbol;Acc:HGNC:701],protein_coding
ENSG00000133805,22.877991537325954,0.2491071879233285,0.2972384790974383,0.33094496238466553,0.4203441722615631,AMPD3,adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470],protein_coding
ENSG00000133812,87.66005656761747,0.4587316387172697,0.16132531482220325,0.0029907721279541356,0.007098970036574392,SBF2,SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135],protein_coding
ENSG00000133816,33.194249591302125,0.06833985156654158,0.2558422212446312,0.7665474471904562,0.8193765157473039,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]",protein_coding
ENSG00000133818,461.825998856952,0.1322617811357413,0.07919046946426433,0.08828729138075542,0.13929066191623402,RRAS2,RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271],protein_coding
ENSG00000133835,22.02059059751824,-0.046783420096848174,0.28852575734111335,0.8501409965193488,0.8862324841782744,HSD17B4,hydroxysteroid 17-beta dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213],protein_coding
ENSG00000133858,337.38469290227766,-0.2861723150625905,0.10041576845704107,0.00376518078625872,0.008710047814574082,ZFC3H1,zinc finger C3H1-type containing [Source:HGNC Symbol;Acc:HGNC:28328],protein_coding
ENSG00000133863,8.251550852195868,-0.9948473386451786,0.6472023244231928,0.0201204000903135,0.03858680476901731,TEX15,"testis expressed 15, meiosis and synapsis associated [Source:HGNC Symbol;Acc:HGNC:11738]",protein_coding
ENSG00000133872,779.8119253932199,-0.08078130263148253,0.06496736102705038,0.19406560997212882,0.27098833954976775,SARAF,store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789],protein_coding
ENSG00000133874,15.538922780307757,-0.8795836065203895,0.4422019697872842,0.011374883480497108,0.02334756862539159,RNF122,ring finger protein 122 [Source:HGNC Symbol;Acc:HGNC:21147],protein_coding
ENSG00000133884,273.69377430063116,0.548770050019505,0.6578428681319227,0.10957615417351528,0.16685135291777342,DPF2,double PHD fingers 2 [Source:HGNC Symbol;Acc:HGNC:9964],protein_coding
ENSG00000133895,282.34849000799545,-0.07374321483904463,0.10046573701175925,0.4645452199850492,0.5549449202871581,MEN1,menin 1 [Source:HGNC Symbol;Acc:HGNC:7010],protein_coding
ENSG00000133935,235.72737013907974,0.2086264293492961,0.11027980588980577,0.05471468296961703,0.09216046370168543,ERG28,ergosterol biosynthesis 28 homolog [Source:HGNC Symbol;Acc:HGNC:1187],protein_coding
ENSG00000133937,10.90102062788773,-0.18646182259737729,0.40189142681827067,0.5252776766892924,0.6119074696627258,GSC,goosecoid homeobox [Source:HGNC Symbol;Acc:HGNC:4612],protein_coding
ENSG00000133943,102.53257706230876,0.5087130673569926,0.16604452797628316,0.0013242287406448124,0.003411172363141818,DGLUCY,D-glutamate cyclase [Source:HGNC Symbol;Acc:HGNC:20498],protein_coding
ENSG00000133961,285.88754422667745,0.15840895735951352,0.0983599682523002,0.10295685812117673,0.1586353710383377,NUMB,NUMB endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8060],protein_coding
ENSG00000133983,808.5544208869682,0.2708391502091962,0.06612823418404486,2.5189998485412114e-5,8.909913440059618e-5,COX16,cytochrome c oxidase assembly factor COX16 [Source:HGNC Symbol;Acc:HGNC:20213],protein_coding
ENSG00000133997,186.00930525775075,0.31206067882887656,0.13295058969567147,0.015192943568586376,0.030237084709034717,MED6,mediator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:19970],protein_coding
ENSG00000134001,881.0183435015324,-0.20246939518736765,0.06368779152748051,0.001531635027531083,0.0038812677970383727,EIF2S1,eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265],protein_coding
ENSG00000134013,205.28245517761084,-0.45504518429370394,0.11650197128787251,7.43008351552557e-5,2.4300723342940056e-4,LOXL2,lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666],protein_coding
ENSG00000134014,191.44920681119206,0.15024876899358025,0.11803431740201967,0.19270934036838516,0.2693090462777961,ELP3,elongator acetyltransferase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20696],protein_coding
ENSG00000134030,94.97301354521257,0.1815569187745403,0.17772673785904777,0.2829959284055083,0.36927742318972845,CTIF,cap binding complex dependent translation initiation factor [Source:HGNC Symbol;Acc:HGNC:23925],protein_coding
ENSG00000134046,383.5205657938188,-0.1462207877879766,0.09285909455846307,0.11187139705000818,0.1698298893501694,MBD2,methyl-CpG binding domain protein 2 [Source:HGNC Symbol;Acc:HGNC:6917],protein_coding
ENSG00000134049,386.3288436025755,-0.9024212464240692,0.09665972977466261,3.284793683300758e-21,4.8276826240628855e-20,IER3IP1,immediate early response 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18550],protein_coding
ENSG00000134056,274.30367393609,0.25485545339685406,0.11069258313546097,0.019266808102621172,0.03718886514411501,MRPS36,mitochondrial ribosomal protein S36 [Source:HGNC Symbol;Acc:HGNC:16631],protein_coding
ENSG00000134057,1384.4164202228267,-1.9874265508129147,0.06340084273786557,2.077315112133891e-216,1.8203771992018303e-213,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579],protein_coding
ENSG00000134058,225.47782621733236,0.31415847360676324,0.10816297654959194,0.003063151770899243,0.007246237722250427,CDK7,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],protein_coding
ENSG00000134070,43.779589595304344,1.4563055851043099,0.24996612385195519,8.325197923465485e-10,5.279402988914951e-9,IRAK2,interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113],protein_coding
ENSG00000134072,335.05212121852827,-0.2687798115386434,0.09156867212488963,0.002860735408768974,0.0068214916949574465,CAMK1,calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459],protein_coding
ENSG00000134077,220.69029152261888,-0.12626519859156088,0.10702979301307498,0.22854212946237806,0.3105329195844561,THUMPD3,THUMP domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24493],protein_coding
ENSG00000134107,112.95225425920474,0.07111632595412326,0.14956822387080798,0.6193836216898618,0.6940839002328606,BHLHE40,basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046],protein_coding
ENSG00000134108,443.1517337400591,0.07077550906166159,0.0860283684151721,0.3943816257607541,0.48556592683452166,ARL8B,ADP ribosylation factor like GTPase 8B [Source:HGNC Symbol;Acc:HGNC:25564],protein_coding
ENSG00000134109,210.27588920727945,0.2672847446959807,0.11983741223228699,0.0224596243788735,0.04249744003230252,EDEM1,ER degradation enhancing alpha-mannosidase like protein 1 [Source:HGNC Symbol;Acc:HGNC:18967],protein_coding
ENSG00000134138,189.44644854117644,-0.4873194437424054,0.11928315537479894,3.147648641021853e-5,1.0959319989015992e-4,MEIS2,Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001],protein_coding
ENSG00000134146,52.74105915658834,-0.9947681689769892,0.25552610425912325,2.3810471750036642e-5,8.447536042693921e-5,DPH6,diphthamine biosynthesis 6 [Source:HGNC Symbol;Acc:HGNC:30543],protein_coding
ENSG00000134152,225.44087916684157,-0.37870213430728766,0.11533835175128831,8.361979723911958e-4,0.00224769361145072,KATNBL1,katanin regulatory subunit B1 like 1 [Source:HGNC Symbol;Acc:HGNC:26199],protein_coding
ENSG00000134153,399.9230208164076,0.16969147150465294,0.08607836146750608,0.04680478839490888,0.08037353803858144,EMC7,ER membrane protein complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24301],protein_coding
ENSG00000134186,1703.2486324790464,0.37191874931935615,0.14128050847702558,0.0070237066159274135,0.015195091878092619,PRPF38B,pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512],protein_coding
ENSG00000134202,536.264123806175,-0.90858186758575,0.09044398256959019,2.654367063631814e-24,4.69910108575526e-23,GSTM3,glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635],protein_coding
ENSG00000134222,233.3971221729214,-1.1943286824829245,0.12428808991618435,1.5420365449062428e-22,2.5082244079037625e-21,PSRC1,proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472],protein_coding
ENSG00000134243,163.05959510643626,-0.600349366317769,0.13514054363419994,4.897190214927343e-6,1.9179749721647005e-5,SORT1,sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186],protein_coding
ENSG00000134245,6.565641860172989,-0.07005627424858926,0.4148675286519316,0.8061377054079496,0.8515676009587027,WNT2B,Wnt family member 2B [Source:HGNC Symbol;Acc:HGNC:12781],protein_coding
ENSG00000134247,207.32525387314226,-0.5183545671708166,0.11097976554228799,1.948812460176757e-6,8.07455659105742e-6,PTGFRN,prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601],protein_coding
ENSG00000134248,984.4309455170973,0.25701332255589443,0.06350049511605303,4.4133737539685486e-5,1.501210902581102e-4,LAMTOR5,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5 [Source:HGNC Symbol;Acc:HGNC:17955]",protein_coding
ENSG00000134250,447.7651114364144,0.9060566548326269,0.09073721256405415,6.155328061744391e-24,1.0681170142786894e-22,NOTCH2,notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882],protein_coding
ENSG00000134253,12.653587166664595,-2.601635238904057,0.5788156110497291,7.611843607459311e-7,3.3224189032937716e-6,TRIM45,tripartite motif containing 45 [Source:HGNC Symbol;Acc:HGNC:19018],protein_coding
ENSG00000134255,210.34011909707328,0.09192947310433756,0.11814502972346022,0.4296857239589315,0.5217931349063034,CEPT1,choline/ethanolamine phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24289],protein_coding
ENSG00000134262,63.61635731923906,0.6805017571497762,0.1975905330899765,2.570760300966713e-4,7.578770012585005e-4,AP4B1,adaptor related protein complex 4 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:572],protein_coding
ENSG00000134265,122.74967076713604,-0.17157081772975444,0.13610580887737947,0.19389863366385873,0.27083609709115,NAPG,NSF attachment protein gamma [Source:HGNC Symbol;Acc:HGNC:7642],protein_coding
ENSG00000134278,122.62195264894278,0.22073484776666233,0.13857870955693646,0.10127652391765703,0.1565019016875178,SPIRE1,spire type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622],protein_coding
ENSG00000134283,629.2252318859898,-0.3467145795359019,0.07217076899723604,1.1993476854329153e-6,5.120601064998448e-6,PPHLN1,periphilin 1 [Source:HGNC Symbol;Acc:HGNC:19369],protein_coding
ENSG00000134285,263.86736220231694,-0.32781387883080343,0.11496695825652345,0.003280783126838341,0.0077090431073236765,FKBP11,FKBP prolyl isomerase 11 [Source:HGNC Symbol;Acc:HGNC:18624],protein_coding
ENSG00000134287,801.375836123865,-0.7651265092460818,0.06492886310412493,1.6033967025371734e-32,4.225794204186787e-31,ARF3,ADP ribosylation factor 3 [Source:HGNC Symbol;Acc:HGNC:654],protein_coding
ENSG00000134291,330.52010825878114,-1.2480569156179562,0.11915267153587639,1.9366704415266308e-26,3.862596907630852e-25,TMEM106C,transmembrane protein 106C [Source:HGNC Symbol;Acc:HGNC:28775],protein_coding
ENSG00000134294,640.4073035060222,-0.012723673322667951,0.07166369913152451,0.8367081053255643,0.8756799540770125,SLC38A2,solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448],protein_coding
ENSG00000134308,2083.328121441971,-0.30717268804568343,0.0473821926190519,6.22236267928228e-11,4.386312072710752e-10,YWHAQ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854],protein_coding
ENSG00000134313,151.09152034461994,0.6122785603027853,0.15068437807586946,2.5125594164597556e-5,8.889375619021508e-5,KIDINS220,kinase D interacting substrate 220 [Source:HGNC Symbol;Acc:HGNC:29508],protein_coding
